f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
6.097567602413616,12.880768520821846,12.251557436770414,20.826284797459227,167.7942326161885,1.1087045991887603,0.9323909463657558,0.8031858679476717,0.80725098010568,2.163595028684501,THUMBS_DOWN
7.070600507174395,12.82211721323911,10.522826791670209,20.1682718726793,170.27560174369626,1.0736019924562812,0.9490050493667327,0.8451408275348983,0.8393490109617896,2.189320207207735,THUMBS_DOWN
8.815109061192985,0.4081211507038774,1.43818195668497,9.014173690635644,170.89431347581564,1.094610417859322,0.9305818129999811,0.8220098446011369,0.806491021176832,2.19413978233386,THUMBS_DOWN
14.34272002204238,1.592958339492644,1.3819706612559362,9.430330491936434,170.40596454891755,1.0468189070086524,0.9260827233012148,0.8517690419447549,0.8523438712415172,2.1899133361311582,THUMBS_DOWN
10.022943138555306,6.294461246307778,2.5618757755588417,5.869487512879908,170.79335633110622,1.066112303564263,0.9515658702321582,0.8556688458741636,0.8362296535974361,2.15476747297206,THUMBS_DOWN
11.418092813852187,2.8220863260461866,0.9449186314510873,1.6396050397540778,170.46898414731893,1.1163462487961509,0.9730355141293386,0.8711793878588506,0.831309715694669,2.188948306908689,THUMBS_DOWN
10.055815380796126,3.5464401170565805,0.0878961957479709,3.7984176626087964,171.59951508145306,1.054287425326125,0.9230688915630793,0.8256871063977208,0.8103670184342553,2.132676078173317,THUMBS_DOWN
7.817617273457772,7.910107124782615,7.371654766600263,11.54662178020376,172.88546279204058,1.0775977582949623,0.9613207871455346,0.8674864156825682,0.8697552749408685,2.0993662310597103,THUMBS_DOWN
7.0873027570751415,6.794962963621804,7.300891605344954,14.102995720437361,165.96852707364292,1.051651978948624,0.9315088616387627,0.8787585026134959,0.9044577153134895,2.049961661760282,THUMBS_DOWN
6.503890940078811,8.305186238524533,5.296768516313297,13.821693143368433,169.92067234279384,1.009796075151692,0.8862832738006929,0.8137308582433297,0.8328491684721214,2.011684387158378,THUMBS_DOWN
4.555623066456623,10.536312394760724,7.597479391796306,15.150205994663557,170.6483319252845,1.0282147718134154,0.9067544694536579,0.8251963866382529,0.8609054057496505,2.0752964176543003,THUMBS_DOWN
10.518941560691388,5.272377140001764,8.98198861810368,13.236183596565757,162.34256211712264,1.0590442121082935,0.9209888586697018,0.8253519050314521,0.8357981602373423,2.0164784133329867,THUMBS_DOWN
5.379542492946545,14.774395108151246,12.309422489402468,14.431869999537282,167.918333427788,1.1278462469603594,0.9968774922661475,0.863625286007625,0.8579699621192418,2.0702775983025568,THUMBS_DOWN
11.225360640808015,7.116499148661769,8.237846666001444,13.880802719905299,165.61895437558138,1.057711598632749,0.9350833802072617,0.8336338385258505,0.8553416576255923,2.1060799356666227,THUMBS_DOWN
7.234113415677304,12.127045961819938,8.319121733587917,8.962272478084989,167.01465416094854,1.050554721839301,0.9264697374808127,0.8349133968265341,0.8614243852844726,2.039807902807107,THUMBS_DOWN
6.279651671526259,12.269140638618596,9.95107098488653,16.152618339235172,167.83420668351204,1.0989562126429528,0.9773232276121566,0.8603738641962623,0.8593594402066871,2.1375285721875636,THUMBS_DOWN
9.479533345042755,8.193239035137491,7.400568690711857,11.574400646832036,169.17000864229482,1.0968218175449083,0.9746382263411616,0.8789415359720799,0.857394064561093,2.173911769717129,THUMBS_DOWN
6.2241955130144495,10.347795393049212,7.699863503897553,12.795263895394207,168.31813499782587,1.1379858517485981,1.0065001749245026,0.8991517699859156,0.8728953424622746,2.192703616408902,THUMBS_DOWN
6.893575788319363,10.60296260626612,9.172041874205096,16.20452452556865,168.40047666845095,1.0912663546961943,0.9785352379105869,0.8844867743076497,0.8828854513423383,2.213979079623696,THUMBS_DOWN
5.216585101980942,10.117293543035402,6.53267250695053,15.782868907552716,170.4624269233116,1.1060925273707594,0.9785522958083144,0.8851891756873806,0.8807462270571299,2.1867766376687157,THUMBS_DOWN
7.8576398825220775,8.227005656620946,3.4364809042385245,7.800712518835749,170.87423086110772,1.0948997602308945,0.9888893376183657,0.9133971876257581,0.8948875359092514,2.161308348318505,THUMBS_DOWN
5.971170720522159,10.764749423973038,6.2162506855527795,15.525569175721921,171.52794512999262,1.0995972880002391,0.9771993185695518,0.881338141886673,0.8706809653516233,2.1621467162726637,THUMBS_DOWN
6.748853728199257,8.017141755583637,4.803609802630464,19.38591409985823,173.844773833626,1.0945581768528971,0.9607056599964956,0.8693971489417143,0.8624729797870666,2.1558144965655885,THUMBS_DOWN
6.584913480918712,10.520854416957468,8.749778517851809,14.950143255205527,169.02744223506036,1.1280577115437982,1.0004883864765104,0.8938954451520722,0.8701276399971833,2.1977974063762162,THUMBS_DOWN
5.700031200356564,11.446653287710317,7.149641309232581,15.597214660821672,173.40303599035343,1.1145994648910575,0.9938679259208832,0.8877355310967465,0.8758453342152946,2.1875879016075537,THUMBS_DOWN
4.547328501126821,9.515839737789038,4.078264650538062,17.23198176729892,174.33255986924445,1.090976681700439,0.957679543389549,0.8712291665931233,0.8558038204568917,2.1641003356784574,THUMBS_DOWN
5.936040324169779,10.202708298142502,5.324872276882207,15.759660898665068,171.90401979495704,1.1055901933059522,0.9815470347957348,0.8956780954418,0.884121094504327,2.1826190962882,THUMBS_DOWN
4.842572678276797,13.80820133066269,8.06903475811538,14.511466924493597,171.46380392713888,1.119751558670825,1.0037485515851656,0.9035256895843001,0.8919076915848438,2.2059575407795373,THUMBS_DOWN
5.17176952386289,14.147241022287087,11.924547106091378,15.66238114457227,171.0116664410983,1.1287369996361536,0.9965995741494359,0.8885323080164831,0.8865621225355463,2.209409013151658,THUMBS_DOWN
4.782786122979571,12.502971503327469,9.682641127991166,16.921524739599583,171.97856148755213,1.1195698519063069,0.9863208829438006,0.8858511680801667,0.8842919037502968,2.2043851353017923,THUMBS_DOWN
5.4139379004683725,12.337811133301164,9.077245046903519,19.125732216436568,172.14675810743668,1.1198956341105955,0.9830927115897684,0.8867821813641069,0.8805773857827232,2.1810373668720295,THUMBS_DOWN
3.3675487250348493,15.916731946680732,14.778187447464767,22.247969291028856,169.27204055011137,1.0995025854057032,0.9564070587691029,0.852854948597098,0.8609706027854579,2.1604375914418767,THUMBS_DOWN
1.8417069712688505,14.889650216572214,11.569063577573466,23.274139076873773,170.86004856983797,1.1190137609220117,0.9799299314018154,0.8730014503670577,0.863890591580355,2.172252256370935,THUMBS_DOWN
1.539354441480037,18.32550402379201,15.945063367894898,25.689725174373454,171.41294467465812,1.1211121802055912,0.9865992759818505,0.8908918429495476,0.8770104058854743,2.111132869054465,THUMBS_DOWN
2.024962958555462,14.167452210672726,11.68171281037235,27.09979699256974,170.3398391442767,1.1367191576164484,0.9888853053272197,0.8819333054028176,0.8716990333978353,2.1782572935010234,THUMBS_DOWN
15.667705118359999,1.6911867657523325,5.247061937841153,13.86531597375311,165.70001307081475,1.259564473698614,0.9898276151201925,0.8055198173369075,0.7260835859630049,2.3338712787795046,THUMBS_UP
15.683715755925226,0.8429482768911335,7.514795511823726,16.54102370022542,165.40181103010994,1.2937217617620935,1.012841861282064,0.82314086855642,0.7234984859540343,2.3843223000252842,THUMBS_UP
17.605077360446256,3.3288151515346582,6.615452771443935,17.255106293183115,165.83563523498094,1.305199739656484,1.0308850305319364,0.8662017328125879,0.7648305440849292,2.4510086439123753,THUMBS_UP
19.91185121958299,4.737528650419774,3.1491089126697864,11.647788451211543,166.4518932229465,1.2763237338809965,0.9983033259637754,0.816775697281584,0.7289362047903822,2.372932850440624,THUMBS_UP
18.90054167974525,3.289845502853221,4.962495128969232,13.718218181961,166.13900012249647,1.3046619860611393,1.0285253735843378,0.8461757185688201,0.7565360937906472,2.399765349230475,THUMBS_UP
18.34687155938812,3.2541979886647026,5.4458035913428695,13.97490622729973,165.882421722058,1.306469214559807,1.0389324593996603,0.8529731335804142,0.7671927612160471,2.43223625318485,THUMBS_UP
18.60714705845168,4.074505304661988,4.20547556739908,12.536524648053655,165.1693240290946,1.2936011806483532,1.0225064266673793,0.8351005255782877,0.7573654882808339,2.411234085259089,THUMBS_UP
17.870446918147678,0.6327508833617259,6.490229556323169,12.656022839519258,165.43449728883542,1.2981855560410462,1.096634545641474,0.9267413373285922,0.8398425707367158,2.320786433746869,THUMBS_UP
17.224322821770286,6.774980103226534,2.4451023546884976,12.740006311652873,168.92844887281856,1.3938480811415026,1.1741207619066092,1.0111652540699962,0.9102976203931961,2.409439257112001,THUMBS_UP
21.792488645389664,5.788858822305807,6.55846693184665,21.003845914289364,171.94896237243867,1.524985150286111,1.3108161654884556,1.1448185642468376,1.0439244279649331,2.5422561764996696,THUMBS_UP
40.73952488205182,26.733007150715824,5.885325897656374,16.234743631183747,174.50038260732703,1.4053171387299803,1.1957979860950998,1.0729713874494715,1.005279552182391,2.4165123276530385,THUMBS_UP
21.104115281550147,3.2325963830808826,9.398308685159902,21.740637064135534,172.55549839184908,1.4624129000674277,1.242838891982742,1.0844994665439418,1.0036544271494394,2.417998466265847,THUMBS_UP
32.006061168830435,13.569773857270018,1.6277304087615723,17.11011658606555,173.27490259379914,1.4794774409496891,1.2702975872864308,1.1192371518308433,1.0428481117608353,2.491532839673888,THUMBS_UP
20.874108259917715,8.145014168512803,1.572194964263835,9.823164705635097,166.67045820631017,1.3553724975475752,1.1307621422398524,0.9285380149831975,0.8483019371104281,2.313179431390327,THUMBS_UP
13.32340312091689,0.9209550615300597,7.733517275933788,15.41189889327085,163.53362852339234,1.3035683825883213,1.013299516953334,0.810262431544621,0.7437790921357449,2.295102521932131,THUMBS_UP
29.185329716724635,12.711533364857715,0.7663812029531835,14.932595133456113,165.56134010132985,1.191708367513788,0.8592569706923694,0.6270222313192735,0.5200521322579578,2.3990471339436077,THUMBS_UP
23.150372721271957,13.147862461693588,8.638843677337388,7.1797635738329735,172.66973753344348,0.9403329097902534,0.5816275051173201,0.2675378385935941,0.17641690236668597,2.1181348359717855,THUMBS_UP
30.108651387280293,8.138140925019824,2.2080287539846175,16.02867513747408,176.94131580369827,1.0532790223452895,0.7163139699669004,0.34823589274813727,0.053738632119940816,2.4235948878587634,THUMBS_UP
147.1901369230893,124.99510586646845,67.05307931928294,55.107085063031896,176.9848641921994,0.8707731484329677,0.5625403525071123,0.2576237859542504,0.20236152187679554,2.4097736203100544,THUMBS_UP
176.7127212576581,140.94666054503858,125.54096261953481,127.96402798793125,176.69012375721965,0.8098539800384232,0.49967875059729305,0.25091949574499034,0.3126783506761217,2.3671903624903674,THUMBS_UP
177.1281011331926,138.07170799689158,120.28264733871188,120.95058068368404,177.0723901946136,0.8109988114921682,0.5034329201001065,0.2912437162109891,0.3942392257386047,2.391501548048674,THUMBS_UP
163.3056757449607,149.1140764858956,126.23025693309236,125.17127041750079,177.75557780083673,0.7733195163207714,0.5048523119391408,0.25532252549357887,0.3714788208026707,2.426032492348704,THUMBS_UP
16.60536225528378,14.310773267203196,12.595509920691107,25.276996935170224,179.90632088856972,0.6392530209839515,0.3364413498105131,0.08805847732382394,0.3678795203346461,1.6702944151384373,THUMBS_UP
24.476122274742174,3.649826866598512,3.4797899885960506,1.3128658755258835,175.86108409583812,0.6255356240877741,0.3426200079825041,0.09536288742503712,0.38720634702525775,1.6376640201751114,THUMBS_UP
23.861496175897926,2.9254857355585693,3.7568238509360823,2.6445885723777653,174.7512949530866,0.671868668528907,0.35376010647145806,0.02235040297051705,0.3283345735582327,1.7567716505837405,THUMBS_UP
50.48586903685757,22.389629482205955,3.6741309949858842,23.037210243829385,173.55595431938514,1.0031477490220069,0.6544762706246507,0.3586674095398775,0.2510305683976061,2.489094164433359,THUMBS_UP
36.63176186423786,18.117729185167512,6.526168654747783,20.39405288853983,175.7420852033726,1.1433075781661037,0.8132043917420029,0.5127149151933793,0.3435053744386507,2.6236150278791848,THUMBS_UP
27.486407224177917,10.99927058575589,3.044465976160058,13.35770092724325,172.26510593023127,0.9855701566464103,0.694190357340654,0.45868389267681886,0.36334257952366666,2.2807340533889184,THUMBS_UP
25.07626928195002,10.98243626215907,1.333208232551152,12.10840615052143,162.8594923000243,1.205572692573141,0.927998220287342,0.7118614648928236,0.5833267825134821,2.3351613132662883,THUMBS_UP
21.46311621644937,4.3346932092573995,6.193177778075009,21.753499463477848,163.55446358201888,1.3815319487454605,1.111704616746969,0.9103263678805633,0.8146276664134189,2.5564228478142748,THUMBS_UP
18.511880462503974,1.4178384187788955,8.860821276826094,15.849976711303922,162.5923500138131,1.3395427972787528,1.0698831910673068,0.8897161402915394,0.7792269633390659,2.3954328137991374,THUMBS_UP
20.94290468278999,1.5345267856643803,6.989555793676413,13.590890159389527,164.89562198059537,1.3162339661055977,1.0783619881768354,0.9177571431955435,0.8189518701747518,2.3460699921362456,THUMBS_UP
17.58438272211379,3.4284981642771926,5.986270609098545,15.387798304572584,168.15049615960854,1.3629951042719186,1.1208966822495217,0.9381728672256757,0.8466472733919475,2.3606589490290775,THUMBS_UP
8.581154252374255,8.4791616906931,19.068934383842844,29.624605506568063,171.14517448329755,1.492486094100368,1.2890848979435376,1.138176429938458,1.0439801638112496,2.445340489939331,THUMBS_UP
6.9454566356218175,9.094182798847331,16.389394940942978,29.128982668591515,170.63191870343192,1.533118714622113,1.3308602725750673,1.1580666518614258,1.0700997182567078,2.4983802435094944,THUMBS_UP
6.183966121845917,1.768399546759352,12.218349862143286,23.038797213696675,164.52679596699585,1.2698939801780362,0.9655940990519051,0.7812887234324768,0.6826237636991167,2.2719720738520293,THUMBS_UP
36.4842576913585,19.617465406079305,7.042670149513792,8.784875619738383,166.05474108899617,1.1080829229216453,0.7574166801536529,0.48373164379519784,0.3864338458957702,2.299946772397567,THUMBS_UP
24.766382929535595,10.14192480573572,3.7411647600000704,4.318716501967163,172.5823617121454,0.878605162067959,0.5424336878998931,0.20029649237712224,0.13686104437690894,2.074839469395293,THUMBS_UP
41.846585863227965,19.626086914738007,6.873521615577888,2.46708869381738,176.96481149275107,0.9564407158136558,0.6507309916607139,0.3048405116698479,0.06083038275000358,2.5007897901352427,THUMBS_UP
49.32022206910689,25.451825639678173,10.666316387496941,2.276331761976373,177.69790277928925,1.0379499512350399,0.7150193734833193,0.3799492827871773,0.04365917137324864,2.574694777297659,THUMBS_UP
119.88370039376083,105.93749837272753,97.62054128984599,58.224254841220166,179.64611831393847,1.0361024633441531,0.7171957767122255,0.3809487197292611,0.1685261544933348,2.716525681492269,THUMBS_UP
157.42640877081053,179.71524283476728,152.2126195577472,134.09048122256308,174.16040801772465,0.9863066371017347,0.6863059565003674,0.3841642833973835,0.24318940197280994,2.5498824129972673,THUMBS_UP
142.9025346495879,171.73288907111487,140.7506695918684,133.7175872853456,176.58908347442815,0.8955019264147431,0.6525568300985256,0.34836682706616534,0.24754783170578104,2.522477731716249,THUMBS_UP
137.221241335208,175.93122232983254,140.25363868755318,127.64007616860003,179.1272555437816,0.9257197606437652,0.6742568119046021,0.3409746700146393,0.1920158311752408,2.7147570343690877,THUMBS_UP
148.47549191309398,178.12509967533097,160.03566757887685,143.9279937212176,178.66261675835537,0.8601236260638818,0.576586380783422,0.2639132711588566,0.2338780827657257,2.3952181567597934,THUMBS_UP
148.52458475959693,171.06442060903134,130.86701648269258,124.26801328780388,175.82129966618243,1.0221161363727778,0.743317637571263,0.4603949608586077,0.2343570080550503,2.714813270546992,THUMBS_UP
126.45890778458327,119.12175407665364,111.55960516751917,97.83138892140072,177.49061441407292,0.8749153820415323,0.5664628856401459,0.2281960819655825,0.17866351634725772,2.4184525867284603,THUMBS_UP
51.80332042702577,5.335869135999647,2.469049143475367,10.703919743869147,175.33916863196683,0.7571425375779144,0.45798446421138667,0.11060634642407045,0.24521350022124802,2.0173627996059493,THUMBS_UP
32.476222959962655,7.521757577902252,4.840998140913534,15.04981587616412,173.86779159506557,0.8534881889200718,0.5279252635840952,0.2020454181919584,0.17266560290814204,2.1158506203442844,THUMBS_UP
48.07039043446481,26.013111307238393,9.395772691093278,8.34234946949326,175.84550731517362,1.1492807766898534,0.8152962731057894,0.4888790356323049,0.21737992322834535,2.6941818528530144,THUMBS_UP
42.87508952456191,24.035828010429636,9.038160348298174,23.574395478931386,174.82582043060648,1.4251954516205985,1.0828945464685047,0.7740847052266122,0.5512417578985852,3.0277540198642616,THUMBS_UP
39.67332546449654,23.218889792821642,12.793859005128619,13.594179583518402,173.66035999157026,1.4018968854778497,1.0909726592156164,0.78920146477396,0.5738126627776164,2.740671192270736,THUMBS_UP
33.19352154258805,17.47744288837592,5.153161783967574,6.904057836933455,166.52649058246496,1.3872740572562967,1.126373404380315,0.8608287179382151,0.6712036336414677,2.653020381398517,THUMBS_UP
35.47619751803752,19.13871052842494,6.028301814062672,7.7090835412539995,164.05998012546206,1.428290469291787,1.1556248355859422,0.9402039909430864,0.7569126049178017,2.6655698271893846,THUMBS_UP
28.482715517497972,14.497961061055593,3.4818949689034806,10.143949777300547,165.26630599848565,1.4381465644026599,1.1628668460196356,0.958180465501853,0.8081557686619742,2.6416466520374366,THUMBS_UP
23.611693591908384,9.493306576748054,0.04865466709570494,9.677467919421996,164.04138753106693,1.396786870305476,1.103064695630234,0.9120483039079338,0.7686010916762295,2.474746837851884,THUMBS_UP
27.811680971995262,12.086881588745547,5.1220940865898115,4.373363890564146,167.76300926648372,1.369350369780312,1.118257989983113,0.9340014500336544,0.817760228472167,2.424388110095684,THUMBS_UP
24.656541678482878,9.337357506191,2.109542487198793,7.176727085549011,166.2421877784247,1.358020037785579,1.087510571357691,0.8975909798248263,0.7996088387075024,2.418853247496348,THUMBS_UP
27.154878490927263,10.413674576828218,1.4650664327921363,7.370755697773127,165.93756109355917,1.376103140694696,1.1097823108854317,0.9316582175608735,0.8171265618636315,2.4366277125476072,THUMBS_UP
25.280392456981172,8.14407437500737,0.5861416511836121,9.66488435005513,167.17924394771362,1.3782941098535664,1.1119713081304783,0.9218691819502529,0.8203597221276715,2.4353601241132,THUMBS_UP
25.202132416020298,9.33932645574427,2.4278689179921664,9.341669331239917,168.939276667217,1.3985164022551728,1.1381381857041213,0.9423183446733956,0.8547383743226823,2.4739482821422936,THUMBS_UP
23.775621108103454,10.113394180050282,2.701445962220171,6.773537414511559,165.30899133725498,1.3576312559802945,1.0866757489655705,0.8924958673655329,0.7930619947205345,2.4314821317446107,THUMBS_UP
25.590571218717592,13.515076942409298,5.447039867460539,6.787688950300591,165.00369238319095,1.2835178811867707,0.9491224551063534,0.7581418447809929,0.6504277978678775,2.3824107783749917,THUMBS_UP
24.637677717513395,9.862360101397718,1.5793443960409077,10.036424302224326,169.7435100704748,0.9526803498862673,0.6017831314012364,0.3017829183814481,0.21588616512284764,2.045929290657507,THUMBS_UP
26.90223896866657,1.3134820571339885,22.712159580646343,33.299355593440154,174.33585810551256,0.8511716908576072,0.5277764329265251,0.22037352657657386,0.20443288491849057,2.3211541523621295,THUMBS_UP
121.81749382271799,114.0262610806933,168.0173381119199,109.56374186659198,179.62459127688334,0.9590091572801874,0.6553880410875492,0.33681177142021923,0.2517982755026171,2.5839019542872634,THUMBS_UP
131.50126781910873,132.82255725755485,100.16449535112685,87.51408753097606,176.73030455088056,0.8011848879190169,0.5149660904726647,0.20492553342759953,0.25674174975843367,2.190238150915105,THUMBS_UP
48.53411345856742,4.727222321901149,0.3941085808749054,6.6303043118791685,179.24288297637207,0.6345045145632837,0.3817373525347367,0.07993104284363471,0.3737435008460274,1.7470711578704174,THUMBS_UP
37.09472555619732,4.884243861915457,2.9993191997888395,9.556896304862649,175.83259004958646,0.7513983392699319,0.4358374929199366,0.07810817987216377,0.25805104715368216,2.0121497714096552,THUMBS_UP
44.80638082253691,20.455791875923047,4.505300227236095,13.523974692250361,174.96655890634977,1.078942968009899,0.7697929886250263,0.457938539441313,0.2484042296889453,2.6971668352184683,THUMBS_UP
33.27365024934592,16.322563294959355,6.146903348373488,26.015865650645097,174.43452945051274,1.5016310948408025,1.1843629107342122,0.8827731097575585,0.6966837209202461,2.914456146096449,THUMBS_UP
31.203383602514023,14.74414877668448,1.3992457709902508,13.571603728933278,164.40697265296336,1.5153417258800566,1.2689569846024682,1.0062018271185766,0.8100684083187042,2.864979287505201,THUMBS_UP
30.049294414624413,14.289289295609406,2.0153999638600357,20.67579160337834,164.4957389093132,1.5155125703979313,1.2426469112761442,1.0284942242128903,0.8969696810909588,2.8272743548873525,THUMBS_UP
25.804141168119525,9.72622019827976,0.6670450118798449,13.39240707578824,166.5026839348728,1.4421295337956426,1.1812269428923996,0.9795797260003235,0.8392257430951644,2.609218621385923,THUMBS_UP
21.7600170365222,6.341694063584984,1.1178758118085907,9.760714465455608,167.0638984054031,1.309431119796264,1.0495998356124625,0.8648202955451151,0.7596043224145861,2.354246873257678,THUMBS_UP
16.4666534424957,2.8612988568255866,5.26998303989212,17.639309163575955,165.4857981293658,1.3185762625348314,1.0471912079160606,0.8735000945807035,0.7747158459734029,2.3539222031332856,THUMBS_UP
19.663141284679163,4.944078331072736,1.642771553913012,9.841259081841189,164.28825982805105,1.2470893700720835,0.9881055233243652,0.8164068000667227,0.7498335174537235,2.287857769603272,THUMBS_UP
24.554903988608693,8.668794302320906,0.4224123458003569,14.060001084558444,166.48912370284467,1.309782189087561,1.0202776886567226,0.8145589534797887,0.7107460291662938,2.4596277799822164,THUMBS_UP
23.495576284765995,8.965047211863817,0.5297052426916681,13.094408508896842,163.9549331774052,1.3274609300698306,1.0271301917842695,0.8069247479523378,0.6741287345402087,2.446595700870683,THUMBS_UP
25.88439619703116,8.706580899614899,0.14145661630245882,22.397164797811552,165.1793795792036,1.4274884977725377,1.125564914176772,0.9102661156841965,0.8011749057654208,2.6407695233618296,THUMBS_UP
24.125838004366756,6.14842924603019,4.689805962760975,17.506290276119937,166.24693183972758,1.3881752315424851,1.1012029368520422,0.9070120603360209,0.7843804568066969,2.550741313812616,THUMBS_UP
24.032455836303125,6.793803916038623,3.001681831216,15.028750213367168,165.89388599461046,1.3711765552974617,1.0974474552739422,0.8945117223500778,0.7718431082545123,2.507947974036499,THUMBS_UP
24.25526332221113,7.621019344070554,1.576799681658852,13.681471657546492,165.94227665812846,1.3421073326234854,1.0634632827685275,0.8668933894645076,0.7515344195114425,2.4765008806626736,THUMBS_UP
25.414199404987343,5.476239666611236,5.8365439256458735,18.51459088560389,166.93181449542925,1.403898646665478,1.1352483392367076,0.9422383272782954,0.813647178142445,2.562322514955849,THUMBS_UP
24.70992399417901,6.518570022693458,6.149916417737274,19.392091759487055,165.61868064233153,1.400396013337104,1.11522136405427,0.947367358386575,0.8674095618477683,2.4959441023127606,THUMBS_UP
38.43338507083982,10.118299631723588,4.799772869089413,15.322386867770748,166.97510972617323,1.4383866744066511,1.1422508629877046,0.9672664453792931,0.8806365540664017,2.6343155831051877,THUMBS_UP
35.527846043561,13.834216395073204,2.417220288510182,10.378378052777874,164.60404563344986,1.3730802517651826,1.0562419612059843,0.8677773638676121,0.733738488825584,2.5800582989519802,THUMBS_UP
30.224134811364017,11.06763054155148,0.8495110673743561,11.920016214848998,166.83440034264643,1.382197269109341,1.1027825521577006,0.9099774668310526,0.789461846559312,2.572646607367083,THUMBS_UP
31.148585827995277,10.644232007558491,2.5687887518072428,12.661203730397505,164.85737951559327,1.3852709051685794,1.0950588505168808,0.9006776969797288,0.7632104624784164,2.550497469953453,THUMBS_UP
43.588740503341015,22.019869886880855,7.883737632567244,9.171598210279814,168.09391089058695,1.273747525863194,0.9279953343117384,0.6472517916755385,0.4660571270054048,2.620811175847309,THUMBS_UP
36.79348311403368,19.030098503404414,18.218035957799007,4.714889141855448,176.32983137264708,1.2131676675243286,0.8842953487489973,0.5133856906877077,0.22744156716593283,2.369288996051461,THUMBS_UP
44.991372830302126,23.788061741369766,12.515005603365779,19.606677767021036,176.11984247825328,1.0913118914963316,0.7498516838228994,0.37174078232719177,0.09865098046190955,2.623421840386282,THUMBS_UP
45.501676462212494,22.771972231942037,8.425799842298478,11.93850974092795,176.31157411515633,1.0489639746082438,0.6944602270874504,0.34243301078817673,0.050110914189553116,2.5218782080557145,THUMBS_UP
43.73499205840973,23.952494307370557,9.379393934981477,8.114431262412847,175.62845953018117,1.1725216372835692,0.8191901695548442,0.474608231103624,0.17901043143073417,2.6683002319060547,THUMBS_UP
37.596382011339664,18.911410909299683,2.8966854054246896,18.06948235768484,174.63785746272683,1.2695069336879305,0.9414336665237136,0.6158656955294316,0.3593136169763747,2.8011449660766035,THUMBS_UP
34.90584661359539,27.089213335769596,18.406816584994573,6.330320476687611,166.57981792338109,1.1909600356032652,0.9172034070800344,0.7280371917426188,0.6085592081638164,2.2945453345954716,THUMBS_UP
44.40176695273792,31.54206523999088,16.484064661727817,1.0704879247636847,168.9483966359504,1.5387690641016887,1.2828675959609963,1.1427832872083874,1.0260573741051358,2.6985818650285447,THUMBS_UP
32.02781378612832,22.16461990410698,9.433353980263853,5.335399826659799,171.97943946081597,1.3225033191533417,1.0664415642077045,0.9515317849982572,0.900481877644488,2.3365350840322985,THUMBS_UP
49.83489941469257,32.64506743784968,17.477280140910278,4.025798791352934,167.31522096996184,1.6620230379432925,1.3903962636488385,1.1826812450846484,1.0923134881072707,2.906929128053023,THUMBS_UP
31.81100844376892,16.67505070497734,4.925005733697082,12.779743759490115,164.06590955611503,1.3981412588031679,1.0827161105350922,0.8417254239264504,0.7046065859205506,2.649508090461722,THUMBS_UP
34.23501037547451,17.30864154978906,7.6830904920322505,10.682010148316646,166.4965128842519,1.417657243170733,1.1007180695172134,0.7963403689320724,0.6002504906866029,2.798776535113509,THUMBS_UP
29.386274476991744,15.843477710343176,6.861045428392916,24.528480433168376,171.8747724421937,1.1873813274797838,0.823270983193864,0.48990061432650667,0.2838774104132197,2.484670200620678,THUMBS_UP
172.16170770656802,54.057993216210214,50.568587423579444,62.05014066067094,178.12021298739933,0.9965836745232747,0.6514481959243159,0.3526613388355859,0.15043177296969543,2.5221673814854566,THUMBS_UP
179.63054498725543,118.5651015593001,112.45388107508222,126.9255258494663,173.15520805595574,0.8587359060261445,0.6101939021550848,0.3237121771241816,0.3117510095998904,2.412086502481337,THUMBS_UP
167.25936262369123,122.03846028561196,114.7642291304494,124.71593617186991,174.73979852697113,0.8496227306039664,0.5815604754508623,0.3361753382839411,0.35933785716441197,2.3053897855631313,THUMBS_UP
177.30025978830236,46.17256264688315,66.1274913858019,83.08159674902329,176.62953997379995,0.7572155162687323,0.495346138444523,0.20969044993283092,0.32218685879281633,1.9987506154438568,THUMBS_UP
25.03543846730515,8.352959449782748,6.685546622014653,1.3361176337642124,177.98231115957395,0.6435923963144943,0.3980941617805592,0.09267235798116602,0.37151058038440116,1.7449298220215206,THUMBS_UP
10.726216192065303,11.261301636790167,12.02400287141728,4.350117441612621,175.8608690076874,0.6550979072035455,0.3848263963444671,0.09703478585432339,0.36051751690003625,1.7445185869122486,THUMBS_UP
14.345359141588727,5.901713064741779,7.860962837411182,6.176261892734587,178.3393982622283,0.6380338105586031,0.341812062489632,0.05987816416038545,0.3671886032241022,1.7072006990482034,THUMBS_UP
15.873014784312211,4.836112074629858,6.085586392630356,8.820048198839613,178.14586900579758,0.7072457876312797,0.3976268952583021,0.038926880911354766,0.29290025242531653,1.8143107479941096,THUMBS_UP
31.712257475981342,5.814621439960268,1.2349507206367931,13.527041772939844,175.64786942285966,0.8946403815427887,0.5461663314586174,0.18698969182706246,0.12852084856742066,2.2303165086456995,THUMBS_UP
36.35958609755189,14.678896195504642,1.9677136834949034,14.484920506818247,176.561585180377,1.0244481589812773,0.663062563782038,0.34368473348285505,0.0527339220266547,2.5057549180985697,THUMBS_UP
27.887193744848698,10.683803063338546,5.1659502461395865,17.341487306433294,176.36076206505996,1.1436227042108273,0.7888795307274526,0.4711980623982187,0.18833386363372723,2.5995527432798973,THUMBS_UP
